,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
148,2015-08-02,0.5692307692307692,30.053289749925998,0.18871960532270984,0.18871960532270984,30.053289749925998,30.053289749925998,23.942355232248026,36.71457732775535,0.18871960532270984,0.18871960532270984,0.18871960532270984,0.18871960532270984,30.242009355248708
149,2015-08-09,0.573076923076923,30.07684559851265,-0.31240073833390253,-0.31240073833390253,30.07684559851265,30.07684559851265,23.301316736781903,36.27908350166219,-0.31240073833390253,-0.31240073833390253,-0.31240073833390253,-0.31240073833390253,29.76444486017875
150,2015-08-16,0.5769230769230769,30.10040144709931,-0.5282952087481444,-0.5282952087481444,30.10040144709931,30.10040144709931,22.751227225067254,36.207419966051596,-0.5282952087481444,-0.5282952087481444,-0.5282952087481444,-0.5282952087481444,29.572106238351164
151,2015-08-23,0.5807692307692308,30.076642184235077,-0.5324724619118535,-0.5324724619118535,30.076642184235077,30.076642184235077,23.208089518648375,35.92543985865543,-0.5324724619118535,-0.5324724619118535,-0.5324724619118535,-0.5324724619118535,29.544169722323222
152,2015-08-30,0.5846153846153846,30.05288292137084,-0.4893911286800999,-0.4893911286800999,30.05288292137084,30.05288292137084,23.24803931226909,36.15147922116635,-0.4893911286800999,-0.4893911286800999,-0.4893911286800999,-0.4893911286800999,29.56349179269074
153,2015-09-06,0.5884615384615385,30.02912365850661,-0.4938216961536159,-0.4938216961536159,30.02912365850661,30.02912365850661,23.31192157051116,35.89927245415369,-0.4938216961536159,-0.4938216961536159,-0.4938216961536159,-0.4938216961536159,29.535301962352992
154,2015-09-13,0.5923076923076923,30.00536439564237,-0.5132312837887147,-0.5132312837887147,30.00536439564237,30.00536439564237,22.728262019672492,35.82716670520637,-0.5132312837887147,-0.5132312837887147,-0.5132312837887147,-0.5132312837887147,29.492133111853654
155,2015-09-20,0.5961538461538461,29.98160513277814,-0.48338059737140454,-0.48338059737140454,29.98160513277814,29.98160513277814,23.32283283146414,36.39530040775722,-0.48338059737140454,-0.48338059737140454,-0.48338059737140454,-0.48338059737140454,29.498224535406735
156,2015-09-27,0.6,29.957845869913903,-0.4319716089234048,-0.4319716089234048,29.957845869913903,29.957845869913903,22.96589962532819,35.83162906655858,-0.4319716089234048,-0.4319716089234048,-0.4319716089234048,-0.4319716089234048,29.5258742609905
157,2015-10-04,0.6038461538461538,29.93408660704967,-0.47719455366266245,-0.47719455366266245,29.93408660704967,29.93408660704967,22.992752790086996,35.26690419129446,-0.47719455366266245,-0.47719455366266245,-0.47719455366266245,-0.47719455366266245,29.45689205338701
158,2015-10-11,0.6076923076923076,29.910327344185433,-0.6995427729127105,-0.6995427729127105,29.910327344185433,29.910327344185433,22.949127918274574,35.37772983055525,-0.6995427729127105,-0.6995427729127105,-0.6995427729127105,-0.6995427729127105,29.210784571272722
159,2015-10-18,0.6115384615384616,29.84678052916324,-1.038629606640227,-1.038629606640227,29.84678052916324,29.84678052916324,22.271602769746902,35.15290540915973,-1.038629606640227,-1.038629606640227,-1.038629606640227,-1.038629606640227,28.808150922523012
160,2015-10-25,0.6153846153846154,29.78323371414105,-1.3413625744551765,-1.3413625744551765,29.78323371414105,29.78323371414105,22.412096987090486,34.6609996700259,-1.3413625744551765,-1.3413625744551765,-1.3413625744551765,-1.3413625744551765,28.441871139685876
161,2015-11-01,0.6192307692307693,29.719686899118862,-1.5129318958116782,-1.5129318958116782,29.719686899118862,29.719686899118862,21.569412542300594,34.831219261967334,-1.5129318958116782,-1.5129318958116782,-1.5129318958116782,-1.5129318958116782,28.206755003307183
162,2015-11-08,0.6230769230769231,29.656140084096677,-1.602626872314608,-1.602626872314608,29.656140084096677,29.656140084096677,21.596159018745922,34.556124832031976,-1.602626872314608,-1.602626872314608,-1.602626872314608,-1.602626872314608,28.053513211782068
163,2015-11-15,0.6269230769230769,29.592593269074484,-1.7315789089190172,-1.7315789089190172,29.592593269074484,29.592593269074484,21.376407492285725,34.33031528024753,-1.7315789089190172,-1.7315789089190172,-1.7315789089190172,-1.7315789089190172,27.861014360155465
