,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
127,2014-06-08,0.42474916387959866,92.38486699966927,74.5811202878345,74.5811202878345,92.38486699966927,92.38486699966927,136.71738935415664,197.60234196948917,74.5811202878345,74.5811202878345,74.5811202878345,74.5811202878345,166.96598728750376
128,2014-06-15,0.4280936454849498,91.73950558253499,75.22401428258222,75.22401428258222,91.73950558253499,91.73950558253499,136.22675596893737,199.42169819223923,75.22401428258222,75.22401428258222,75.22401428258222,75.22401428258222,166.9635198651172
129,2014-06-22,0.431438127090301,91.09414416540069,73.96708574582169,73.96708574582169,91.09414416540069,91.09414416540069,130.84506035206118,196.1884245890463,73.96708574582169,73.96708574582169,73.96708574582169,73.96708574582169,165.06122991122237
130,2014-06-29,0.43478260869565216,90.44878274826641,71.0068802429768,71.0068802429768,90.44878274826641,90.44878274826641,129.03381817582633,192.50073273733767,71.0068802429768,71.0068802429768,71.0068802429768,71.0068802429768,161.45566299124323
131,2014-07-06,0.43812709030100333,89.80342133113213,67.2843227778856,67.2843227778856,89.80342133113213,89.80342133113213,127.81935915692556,186.7002367308886,67.2843227778856,67.2843227778856,67.2843227778856,67.2843227778856,157.08774410901773
132,2014-07-13,0.4414715719063545,89.15805991399785,64.32555526162812,64.32555526162812,89.15805991399785,89.15805991399785,120.74103959073528,183.6133899231078,64.32555526162812,64.32555526162812,64.32555526162812,64.32555526162812,153.48361517562597
133,2014-07-20,0.44481605351170567,88.51269849686355,63.54358144928443,63.54358144928443,88.51269849686355,88.51269849686355,120.8837743638261,182.40512165358723,63.54358144928443,63.54358144928443,63.54358144928443,63.54358144928443,152.05627994614798
134,2014-07-27,0.44816053511705684,87.86733707972928,65.01165841132307,65.01165841132307,87.86733707972928,87.86733707972928,120.63573380948843,184.37487415689148,65.01165841132307,65.01165841132307,65.01165841132307,65.01165841132307,152.87899549105236
135,2014-08-03,0.451505016722408,87.35258660120247,66.42896959872962,66.42896959872962,87.35258660120247,87.35258660120247,121.97092432192863,182.81550689544397,66.42896959872962,66.42896959872962,66.42896959872962,66.42896959872962,153.78155619993208
136,2014-08-10,0.45484949832775917,86.83783612267567,63.52977900127416,63.52977900127416,86.83783612267567,86.83783612267567,117.508440057277,178.84047345147704,63.52977900127416,63.52977900127416,63.52977900127416,63.52977900127416,150.36761512394983
137,2014-08-17,0.45819397993311034,86.32308564414888,52.41559050312401,52.41559050312401,86.32308564414888,86.32308564414888,106.72441706484472,167.993040244936,52.41559050312401,52.41559050312401,52.41559050312401,52.41559050312401,138.73867614727288
138,2014-08-24,0.46153846153846156,85.80833516562207,32.4467707714019,32.4467707714019,85.80833516562207,85.80833516562207,87.57636340152136,149.30436008723856,32.4467707714019,32.4467707714019,32.4467707714019,32.4467707714019,118.25510593702397
139,2014-08-31,0.46488294314381273,85.29358468709526,7.273972875165401,7.273972875165401,85.29358468709526,85.29358468709526,60.86609519106382,124.81323421650187,7.273972875165401,7.273972875165401,7.273972875165401,7.273972875165401,92.56755756226066
140,2014-09-07,0.4682274247491639,84.77883420856847,-17.174919070238744,-17.174919070238744,84.77883420856847,84.77883420856847,34.65432785985122,98.09889772921193,-17.174919070238744,-17.174919070238744,-17.174919070238744,-17.174919070238744,67.60391513832973
141,2014-09-14,0.47157190635451507,84.26408373004166,-36.27690009951569,-36.27690009951569,84.26408373004166,84.26408373004166,15.530590784108595,77.49415860400039,-36.27690009951569,-36.27690009951569,-36.27690009951569,-36.27690009951569,47.98718363052597
142,2014-09-21,0.47491638795986624,83.74933325151486,-48.94512877343145,-48.94512877343145,83.74933325151486,83.74933325151486,2.991472254405952,64.30245297689073,-48.94512877343145,-48.94512877343145,-48.94512877343145,-48.94512877343145,34.804204478083406
143,2014-09-28,0.4782608695652174,83.23458277298806,-56.92622040427865,-56.92622040427865,83.23458277298806,83.23458277298806,-1.6142755718486472,57.10900432117132,-56.92622040427865,-56.92622040427865,-56.92622040427865,-56.92622040427865,26.30836236870941
144,2014-10-05,0.4816053511705686,82.71983229446126,-62.34293968617172,-62.34293968617172,82.71983229446126,82.71983229446126,-8.748129057063283,50.6077211408313,-62.34293968617172,-62.34293968617172,-62.34293968617172,-62.34293968617172,20.376892608289538
145,2014-10-12,0.48494983277591974,82.5493221165784,-65.99995645789491,-65.99995645789491,82.5493221165784,82.5493221165784,-12.266987942878197,47.41137984554291,-65.99995645789491,-65.99995645789491,-65.99995645789491,-65.99995645789491,16.549365658683485
146,2014-10-19,0.4882943143812709,82.37881193869552,-67.6815412589672,-67.6815412589672,82.37881193869552,82.37881193869552,-15.203421253386336,46.53036817652717,-67.6815412589672,-67.6815412589672,-67.6815412589672,-67.6815412589672,14.69727067972832
147,2014-10-26,0.4916387959866221,82.20830176081266,-67.42490603574366,-67.42490603574366,82.20830176081266,82.20830176081266,-15.072161709233757,46.048438710663234,-67.42490603574366,-67.42490603574366,-67.42490603574366,-67.42490603574366,14.783395725069
148,2014-11-02,0.49498327759197325,82.03779158292978,-66.03945196483119,-66.03945196483119,82.03779158292978,82.03779158292978,-15.041253726828291,45.92434753938201,-66.03945196483119,-66.03945196483119,-66.03945196483119,-66.03945196483119,15.998339618098598
149,2014-11-09,0.4983277591973244,81.86728140504692,-64.44052210297876,-64.44052210297876,81.86728140504692,81.86728140504692,-10.38825710953875,51.06008623804274,-64.44052210297876,-64.44052210297876,-64.44052210297876,-64.44052210297876,17.426759302068163
150,2014-11-16,0.5016722408026756,81.69677122716405,-62.85748263985649,-62.85748263985649,81.69677122716405,81.69677122716405,-12.630278479828096,49.25040859400474,-62.85748263985649,-62.85748263985649,-62.85748263985649,-62.85748263985649,18.839288587307557
151,2014-11-23,0.5050167224080268,81.52626104928117,-60.91829354038299,-60.91829354038299,81.52626104928117,81.52626104928117,-9.9981547573606,51.50643042173429,-60.91829354038299,-60.91829354038299,-60.91829354038299,-60.91829354038299,20.607967508898184
152,2014-11-30,0.5083612040133779,81.35575087139831,-58.3546475646481,-58.3546475646481,81.35575087139831,81.35575087139831,-5.256178064713243,53.03960064069188,-58.3546475646481,-58.3546475646481,-58.3546475646481,-58.3546475646481,23.001103306750217
153,2014-12-07,0.5117056856187291,81.18524069351544,-55.34660291642432,-55.34660291642432,81.18524069351544,81.18524069351544,-5.702124777454487,56.410198797490295,-55.34660291642432,-55.34660291642432,-55.34660291642432,-55.34660291642432,25.838637777091122
154,2014-12-14,0.5150501672240803,81.01473051563258,-52.154786039973786,-52.154786039973786,81.01473051563258,81.01473051563258,-0.9348807380651948,60.83398474362126,-52.154786039973786,-52.154786039973786,-52.154786039973786,-52.154786039973786,28.859944475658793
155,2014-12-21,0.5183946488294314,81.19951671238317,-48.672891691379405,-48.672891691379405,81.19951671238317,81.19951671238317,1.6973333146461473,61.870843894020695,-48.672891691379405,-48.672891691379405,-48.672891691379405,-48.672891691379405,32.52662502100377
156,2014-12-28,0.5217391304347826,81.38430290913377,-44.53939912474763,-44.53939912474763,81.38430290913377,81.38430290913377,4.766692787095645,66.68956569030004,-44.53939912474763,-44.53939912474763,-44.53939912474763,-44.53939912474763,36.84490378438613
157,2015-01-04,0.5250836120401338,81.56908910588436,-39.584036553716494,-39.584036553716494,81.56908910588436,81.56908910588436,12.567527102580812,72.62460041287976,-39.584036553716494,-39.584036553716494,-39.584036553716494,-39.584036553716494,41.985052552167865
158,2015-01-11,0.5284280936454849,81.75387530263497,-33.938444773975434,-33.938444773975434,81.75387530263497,81.75387530263497,18.204658847851416,79.87109436267764,-33.938444773975434,-33.938444773975434,-33.938444773975434,-33.938444773975434,47.81543052865953
159,2015-01-18,0.5317725752508361,81.93866149938556,-27.734559010319696,-27.734559010319696,81.93866149938556,81.93866149938556,22.093184284318877,84.47077547641852,-27.734559010319696,-27.734559010319696,-27.734559010319696,-27.734559010319696,54.20410248906586
160,2015-01-25,0.5351170568561873,82.12344769613615,-21.037058399865995,-21.037058399865995,82.12344769613615,82.12344769613615,28.020257329424254,92.63547619229882,-21.037058399865995,-21.037058399865995,-21.037058399865995,-21.037058399865995,61.086389296270156
