,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
252,2017-07-30,0.9692307692307692,15.098164843973064,0.9098920814890991,0.9098920814890991,15.098164843973064,15.098164843973064,14.493250143695217,17.65881972447807,0.9098920814890991,0.9098920814890991,0.9098920814890991,0.9098920814890991,16.008056925462164
253,2017-08-06,0.9730769230769231,15.03455316918523,0.7329010413018464,0.7329010413018464,15.03455316918523,15.03455316918523,14.056340579305857,17.25703345130546,0.7329010413018464,0.7329010413018464,0.7329010413018464,0.7329010413018464,15.767454210487077
254,2017-08-13,0.9769230769230769,14.970941494397398,0.6344536152155122,0.6344536152155122,14.970941494397398,14.970941494397398,13.997208267650013,17.27412944606457,0.6344536152155122,0.6344536152155122,0.6344536152155122,0.6344536152155122,15.60539510961291
255,2017-08-20,0.9807692307692307,14.907329819609563,0.5845696179941428,0.5845696179941428,14.907329819609563,14.907329819609563,13.81714647957737,17.192665021448153,0.5845696179941428,0.5845696179941428,0.5845696179941428,0.5845696179941428,15.491899437603706
256,2017-08-27,0.9846153846153847,14.843718144821727,0.530409805193349,0.530409805193349,14.843718144821727,14.843718144821727,13.7895972586657,16.89143779940172,0.530409805193349,0.530409805193349,0.530409805193349,0.530409805193349,15.374127950015076
257,2017-09-03,0.9884615384615385,14.780106470033893,0.43430320903136854,0.43430320903136854,14.780106470033893,14.780106470033893,13.688482350363188,16.930306446910755,0.43430320903136854,0.43430320903136854,0.43430320903136854,0.43430320903136854,15.21440967906526
258,2017-09-10,0.9923076923076923,14.716494795246058,0.2959794846591689,0.2959794846591689,14.716494795246058,14.716494795246058,13.471603383010441,16.683892494465866,0.2959794846591689,0.2959794846591689,0.2959794846591689,0.2959794846591689,15.012474279905227
259,2017-09-17,0.9961538461538462,14.652883120458226,0.1516262002771215,0.1516262002771215,14.652883120458226,14.652883120458226,13.165191812065176,16.459891546920705,0.1516262002771215,0.1516262002771215,0.1516262002771215,0.1516262002771215,14.804509320735347
260,2017-09-24,1.0,14.589271445670391,0.05216336977748787,0.05216336977748787,14.589271445670391,14.589271445670391,13.097580732372554,16.354679076927845,0.05216336977748787,0.05216336977748787,0.05216336977748787,0.05216336977748787,14.641434815447878
261,2017-10-01,1.0038461538461538,14.525659770882555,0.031143750853577096,0.031143750853577096,14.519711189817288,14.531217818287809,13.083869189092033,16.09080666374437,0.031143750853577096,0.031143750853577096,0.031143750853577096,0.031143750853577096,14.556803521736132
