,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
252,2017-07-30,0.9692307692307692,54.16094818698355,4.206482592744092,4.206482592744092,54.16094818698355,54.16094818698355,55.09457809060829,61.83475800152675,4.206482592744092,4.206482592744092,4.206482592744092,4.206482592744092,58.36743077972765
253,2017-08-06,0.9730769230769231,54.28091632399232,3.2078914440703237,3.2078914440703237,54.28091632399232,54.28091632399232,54.1681692548774,60.83578277182525,3.2078914440703237,3.2078914440703237,3.2078914440703237,3.2078914440703237,57.48880776806264
254,2017-08-13,0.9769230769230769,54.4008844610011,2.2686144401168984,2.2686144401168984,54.4008844610011,54.4008844610011,53.356022395195566,59.98767980323082,2.2686144401168984,2.2686144401168984,2.2686144401168984,2.2686144401168984,56.669498901118
255,2017-08-20,0.9807692307692307,54.52085259800987,1.6080630214682827,1.6080630214682827,54.52085259800987,54.52085259800987,52.6934751714041,59.29880569818468,1.6080630214682827,1.6080630214682827,1.6080630214682827,1.6080630214682827,56.12891561947815
256,2017-08-27,0.9846153846153847,54.640820735018636,1.170360780886227,1.170360780886227,54.640820735018636,54.640820735018636,52.52214969265999,59.359948384945255,1.170360780886227,1.170360780886227,1.170360780886227,1.170360780886227,55.81118151590486
257,2017-09-03,0.9884615384615385,54.760788872027405,0.6983269440531523,0.6983269440531523,54.760788872027405,54.760788872027405,52.09836215750514,58.62279505254791,0.6983269440531523,0.6983269440531523,0.6983269440531523,0.6983269440531523,55.459115816080555
258,2017-09-10,0.9923076923076923,54.880757009036174,0.0007105670932422768,0.0007105670932422768,54.880757009036174,54.880757009036174,51.52240373545215,58.11959267929012,0.0007105670932422768,0.0007105670932422768,0.0007105670932422768,0.0007105670932422768,54.88146757612942
259,2017-09-17,0.9961538461538462,55.00072514604494,-0.8751857377069101,-0.8751857377069101,55.00072514604494,55.00072514604494,50.921924188472815,57.43092486345543,-0.8751857377069101,-0.8751857377069101,-0.8751857377069101,-0.8751857377069101,54.125539408338035
260,2017-09-24,1.0,55.12069328305371,-1.7278627017315369,-1.7278627017315369,55.12069328305371,55.12069328305371,50.12724220417749,56.71315964553337,-1.7278627017315369,-1.7278627017315369,-1.7278627017315369,-1.7278627017315369,53.39283058132217
261,2017-10-01,1.0038461538461538,55.24066142006248,-2.414227505085344,-2.414227505085344,55.239584046913095,55.24217948074707,49.35357484893918,56.098079043975545,-2.414227505085344,-2.414227505085344,-2.414227505085344,-2.414227505085344,52.82643391497714
